Name,Race,Gender,Occupation,Affiliation,Age
Warrior of Light (Final Fantasy XIV),,,,,
Alphinaud Leveilleur,,,,,
Alisaie Leveilleur,,,,,
Y'shtola Rhul,,,,,
Thancred Waters,,,,,
Lyse Hext,,,,,
Urianger Augurelt,,,,,
G'raha Tia,,,,,
Estinien Wyrmblood,,,,,
Krile Mayer Baldesion (Final Fantasy XIV),,,,,
Minfilia Warde,,,,,
Louisoix Leveilleur,,,,,
Papalymo Totolymo,,,,,
Yda Hext,,,,,
Tataru Taru,,,,,
F'lhaminn Qesh,,,,,
Unukalhai,,,,,
Moenbryda Wilfsunnwyn,,,,,
Arenvald Lentinus,,,,,
Riol Forrest,,,,,
Alianne Vellegrance,,,,,
Cid Garlond,,,,,
Biggs and Wedge (Final Fantasy XIV),,,,,
Jessie Jaye,,,,,
Alpha (Final Fantasy XIV),,,,,
Emet-Selch,,,,,
Elidibus (Final Fantasy XIV),,,,,
Lahabrea,,,,,
Igeyorhm,,,,,
Nabriales,,,,,
Fandaniel,,,,,
Pashtarot,,,,,
Loghrif,,,,,
Mitron,,,,,
Travanchet,,,,,
Varis zos Galvus,,,,,
Zenos yae Galvus,,,,,
Gaius van Baelsar,,,,,
Nael van Darnus,,,,,
Asahi sas Brutus,,,,,
Aulus mal Asina,,,,,
Fordola rem Lupis,,,,,
Grynewaht pyr Arvina,,,,,
Lambard Calowise,,,,,
Livia sas Junius,,,,,
Maxima quo Priscus,,,,,
Midas nan Garlond,,,,,
Nero tol Scaeva,,,,,
Noah van Gabranth,,,,,
Regula van Hydrus,,,,,
Rhitahtyn sas Arvina,,,,,
Vitus quo Messalla,,,,,
Allie,,,,,
A-Ruhn-Senna,,,,,
A-Towa-Cant,,,,,
Buscarron Stacks,,,,,
Cicely,,,,,
E-Sumi-Yan,,,,,
Eschiva Keyes,,,,,
Foulques,,,,,
Fufucha Fucha,,,,,
Gerolt Blackthorn,,,,,
Guydelot Thildonnet,,,,,
Janremi Blackheart,,,,,
Jehantel Fointeaume,,,,,
Brother Joacin,,,,,
Lina Mewrilah,,,,,
Miounne,,,,,
O-App-Pesi,,,,,
Raya-O-Senna,,,,,
Sanson Smyth,,,,,
Sylphie Webb,,,,,
Voyce (Final Fantasy XIV),,,,,
Wulfiue,,,,,
Ywain Deepwell,,,,,
Zhai'a Nelhah,,,,,
Adalberta Sterne,,,,,
Aldis,,,,,
Dancing Wolf,,,,,
Deep Canyon,,,,,
Dewlala Dewla,,,,,
Eline Roaille,,,,,
Erik,,,,,
Hamon Holyfist,,,,,
Iliud,,,,,
Jenlyns Aesc,,,,,
Lalai Lai,,,,,
Leavold,,,,,
Lolorito Nanarito,,,,,
Loonh Gah,,,,,
Momodi Modi,,,,,
Mylla Swordsong,,,,,
Niellefresne Thaudour,,,,,
Pipin Tarupin,,,,,
Qhota Nbolo,,,,,
Redolent Rose,,,,,
Serendipity (Final Fantasy XIV),,,,,
Severian Lyctor,,,,,
Solkzagyl Keltnaglsyn,,,,,
Teledji Adeledji,,,,,
Tristan Lowe,,,,,
Valiant Hart,,,,,
Waldeve,,,,,
Wide Gulley,,,,,
Yuyuhase Luluhase,,,,,
Alka Zolka,,,,,
Arya Gastaurknan,,,,,
Baderon Tenfingers,,,,,
Brithael Spade,,,,,
Carvallain de Gorgagne,,,,,
Curious Gorge,,,,,
Doesmaga Poisonheart,,,,,
Eynzahr Slafyrsyn,,,,,
H'naanza Esi,,,,,
Jacke Swallow,,,,,
K'lyhia,,,,,
K'rhid Tia,,,,,
R'ashaht Rhiki,,,,,
Rhoswen Leach,,,,,
Rostnsthal,,,,,
Sisipu Sipu,,,,,
Thubyrgeim Guldweitzwyn,,,,,
V'kebbe,,,,,
Wawalago Momolago,,,,,
Ysayle Dangoulain,,,,,
Thordan VII,,,,,
Edmont de Fortemps,,,,,
Artoirel de Fortemps,,,,,
Emmanellain de Fortemps,,,,,
Haurchefant Greystone,,,,,
Alberic Bale,,,,,
Ansaulme de Rougecarpe,,,,,
Audaine,,,,,
Augebert,,,,,
Aurvael de Haillenarte,,,,,
Ayleth,,,,,
Baurendouin de Haillenarte,,,,,
Dominiac,,,,,
Drillemont de Lasserrant,,,,,
Forlemort,,,,,
Joacin Charlemend Francel de Haillenarte,,,,,
Fray Myste,,,,,
Haldrath,,,,,
Heustienne de Vimaroix,,,,,
Hilda Ware,,,,,
Jannequinard de Durendaire,,,,,
Julchiezain,,,,,
Laniaitte de Haillenarte,,,,,
Lucia Junius,,,,,
Marcelloix (Gridania),,,,,
Noalle,,,,,
Rasequin,,,,,
Redwald Younge,,,,,
Rielle de Caulignont,,,,,
Saintrelmaux,,,,,
Sidurgu Orl,,,,,
Sigan,,,,,
Stephanivien de Haillenarte,,,,,
Tedalgrinche,,,,,
Thomelin,,,,,
Thordan I,,,,,
Ystride de Caulignont,,,,,
Bahamut (Final Fantasy XIV),,,,,
Hraesvelgr,,,,,
Nidhogg (Final Fantasy XIV),,,,,
Ratatoskr (Final Fantasy XIV),,,,,
Tiamat (Final Fantasy XIV),,,,,
Ehll Tou,,,,,
Faunehm,,,,,
Orn Khai,,,,,
Binding Coil of Bahamut - Turn 5,,,,,
Vedrfolnir,,,,,
Vidofnir (Final Fantasy XIV),,,,,
The Steps of Faith,,,,,
Conrad Kemp,,,,,
Curtis Hext,,,,,
Gundobald,,,,,
Ilberd Feare,,,,,
M'naago Rahz,,,,,
Meffrid Noward,,,,,
The Griffin,,,,,
Widargelt Beake,,,,,
X'rhun Tia,,,,,
Adkiragh,,,,,
Khloe Aliapoh,,,,,
Mide Hotgo,,,,,
Midnight Dew,,,,,
T'kebbe Morh,,,,,
Zhloe Aliapoh,,,,,
Ejika Tsunjika,,,,,
Fourchenault Leveilleur,,,,,
Leveva Byrde,,,,,
Matoya (Final Fantasy XIV),,,,,
Mikoto Jinba,,,,,
Rammbroes Zasertylsyn,,,,,
Y'mhitra Rhul,,,,,
Hien Rijin,,,,,
Yugiri Mistwalker,,,,,
Gosetsu Daito,,,,,
Yotsuyu goe Brutus,,,,,
Azami Shibunuri,,,,,
Gekkai,,,,,
Hakuro Gunji,,,,,
Hanzo,,,,,
Isse Shibunuri,,,,,
Karasu Kanshi,,,,,
Kurobana,,,,,
Oboro Torioi,,,,,
Tsubame Oshidari,,,,,
Yuki Yatsurugi,,,,,
Yozan Nagae,,,,,
Tenzen (Final Fantasy XIV),,,,,
Seiryu (Final Fantasy XIV),,,,,
Suzaku (Final Fantasy XIV),,,,,
Byakko (Final Fantasy XIV),,,,,
Genbu (Final Fantasy XIV),,,,,
Ramza Beoulve (Final Fantasy XIV),,,,,
Delita Heiral (Final Fantasy XIV),,,,,
Alma Beoulve (Final Fantasy XIV),,,,,
Agrias Oaks (Final Fantasy XIV),,,,,
Fran Eruyt,,,,,
Montblanc (Final Fantasy XIV),,,,,
Ashelia B'nargin Dalmasca (Final Fantasy XIV),,,,,
Rasler B'nargin Dalmasca,,,,,
Ba'Gamnan (Final Fantasy XIV),,,,,
Rofocale,,,,,
Sophie (Final Fantasy XIV),,,,,
Hancock Fitzgerald,,,,,
Kotokaze Benitoki,,,,,
Kyokuho Moribe,,,,,
Kurenai Shisui,,,,,
Soroban,,,,,
Tansui,,,,,
Cirina Mol,,,,,
Magnai Oronir,,,,,
Sadu Dotharl,,,,,
Ardbert,,,,,
Branden,,,,,
Cylva,,,,,
Lamitt,,,,,
Nyelbert,,,,,
Renda-Rae,,,,,
Ryne,,,,,
Beq Lugg,,,,,
Lue-Reeq,,,,,
Lyna,,,,,
Gaia (Final Fantasy XIV),,,,,
Giott (Final Fantasy XIV),,,,,
Granson,,,,,
Tesleen,,,,,
Halric,,,,,
Vauthry,,,,,
Ran'jit,,,,,
Jongleurs of Eulmore,,,,,
Chai-Nuzz,,,,,
Dulia-Chai,,,,,
Tista-Bie,,,,,
Anogg and Konogg,,,,,
Eueliss,,,,,
Kai-Shirr,,,,,
Lanbyrd,,,,,
Olvara,,,,,
Sai-Lewq,,,,,
Tristol,,,,,
Feo Ul,,,,,
An Lad,,,,,
Ezel II,,,,,
Seto (Final Fantasy XIV),,,,,
Sul Oul,,,,,
Tonatiuh,,,,,
Titania (Final Fantasy XIV),,,,,
Tyr Beq,,,,,
"Almet, Cymet, and Uimet",,,,,
Ciuna and Phyna,,,,,
Quinfort,,,,,
Valan,,,,,
Xande (Final Fantasy XIV),,,,,
Doga (Final Fantasy XIV),,,,,
Unei (Final Fantasy XIV),,,,,
Amon (Final Fantasy XIV),,,,,
Phlegethon (Final Fantasy XIV),,,,,
Scylla (Final Fantasy XIV),,,,,
Glasya Labolas (Final Fantasy XIV),,,,,
Ultima Weapon (Final Fantasy XIV),,,,,
The Twelve,,,,,
Midgardsormr (Final Fantasy XIV),,,,,
Hydaelyn (character),,,,,
Zodiark (Final Fantasy XIV),,,,,
Ifrit (Final Fantasy XIV),,,,,
Titan (Final Fantasy XIV),,,,,
Garuda (Final Fantasy XIV),,,,,
Good King Moggle Mog XII,,,,,
Leviathan (Final Fantasy XIV),,,,,
Ramuh (Final Fantasy XIV),,,,,
Shiva (Final Fantasy XIV),,,,,
Final Coil of Bahamut - Turn 3,,,,,
Odin (Final Fantasy XIV),,,,,
Bismarck (Final Fantasy XIV),,,,,
Ravana (Final Fantasy XIV),,,,,
Knights of the Round (summon),,,,,
Sephirot,,,,,
Sophia (Final Fantasy XIV),,,,,
Zurvan (Final Fantasy XIV),,,,,
Alexander (Final Fantasy XIV),,,,,
Susano (Final Fantasy XIV),,,,,
Lakshmi (Final Fantasy XIV),,,,,
Shinryu (Final Fantasy XIV),,,,,
Tsukuyomi (Final Fantasy XIV),,,,,
Enkidu,,,,,
Eureka (primal),,,,,
13th Order Fugleman Zo Ga,,,,,
175th Order Alchemist Bi Bi,,,,,
789th Order Pickman Gi Gu,,,,,
Brayflox Alltalks,,,,,
Chieftain Moglin,,,,,
Frixio,,,,,
Ga Bu,,,,,
Govv,,,,,
Kazagg Chah,,,,,
Mutamix Bubblypots,,,,,
Quickthinx Allthoughts,,,,,
Diabolos (Final Fantasy XIV),,,,,
Cloud of Darkness (Final Fantasy XIV),,,,,
Ferdiad,,,,,
Hildibrand Manderville,,,,,
Godbert Manderville,,,,,
Julyan Manderville,,,,,
Nashu Mhakaracca,,,,,
Briardien de Manseauguel,,,,,
Cyr Blyme,,,,,
Ellie Ryse,,,,,
Gigi,,,,,
Gilgamesh (Final Fantasy XIV),,,,,
Typhon,,,,,
Yojimbo (summon),,,,,
Alma bas Lexentale,,,,,
Jenomis cen Lexentale,,,,,
Ramza bas Lexentale,,,,,
Wandering Dramaturge,,,,,
Ardashir Balyk,,,,,
Drake Rhodes,,,,,
Jalzahn Daemir,,,,,
Rowena,,,,,
2B (Final Fantasy XIV),,,,,
2P,,,,,
9S (Final Fantasy XIV),,,,,
Bajsaljen Ulgasch,,,,,
Cait Sith (Final Fantasy XIV),,,,,
F'hobhas,,,,,
Edda Pureheart,,,,,
Hythlodaeus,,,,,
Jandelaine,,,,,
Leofard Myste,,,,,
Martyn,,,,,
Nhaza'a Jaab,,,,,
Radovan,,,,,
Reyna Breakhook,,,,,
Rhesh Polaali,,,,,
Sauldia,,,,,
Setoto Seto,,,,,
Stacia Myste,,,,,
Surito Carito,,,,,
Tadric,,,,,
Talan,,,,,
Venat (Final Fantasy XIV),,,,,
Wandering Minstrel,,,,,
Amh Garanjy,,,,,
Impresario (Final Fantasy XIV),,,,,
Jihli Aliapoh,,,,,
Kipih Jakkya,,,,,
Songbirds,,,,,
Unsavory Imp,,,,,
Garuda (Final Fantasy XV boss),,,,,
Iroha,,,,,
Lightning (Final Fantasy XIII),,,,,
Naoki Yoshida,,,,,
Noctis Lucis Caelum,,,,,
Nohi,,,,,
Nybeth Obdilord,,,,,
Odin (Final Fantasy XIII),,,,,
Omega (Final Fantasy XIV),,,,,
Shantotto,,,,,
Ultros,,,,,
Garuda (Final Fantasy XV summon),,,,,
Marcelloix (Ishgard),,,,,
