,Name,Race,Gender,Occupation,Affiliation,Age
0,Warrior of Light (Final Fantasy XIV),Hyur,Male,Adventurer,Scions of the Seventh Dawn,Unknown
1,Alphinaud Leveilleur,Elezen,Male,Unknown,Scions of the Seventh Dawn,16
2,Alisaie Leveilleur,Elezen,Female,Unknown,Scions of the Seventh Dawn,16
3,Y'shtola Rhul,Miqo'te,Female,Unknown,Circle of Knowing,Unknown
4,Thancred Waters,Hyur,Male,Unknown,Circle of Knowing,32
5,Lyse Hext,Hyur,Female,Unknown,Unknown,25
6,Urianger Augurelt,Elezen,Male,Unknown,Unknown,Unknown
7,G'raha Tia,Miqo'te,Male,Historian and marksman,Students of Baldesion,24
8,Estinien Wyrmblood,Unknown,Unknown,Unknown,Unknown,Unknown
9,Krile Mayer Baldesion (Final Fantasy XIV),Lalafell,Female,Unknown,Unknown,22
10,Minfilia Warde,Hyur,Female,Unknown,Unknown,27
11,Louisoix Leveilleur,Elezen,Male,Leader,Circle of Knowing,72
12,Papalymo Totolymo,Lalafell,Male,Unknown,Circle of Knowing,42
13,Yda Hext,Hyur,Female,Unknown,Unknown,Unknown
14,Tataru Taru,Lalafell,Female,Receptionist,Scions of the Seventh Dawn,21
15,F'lhaminn Qesh,Miqo'te,Female,Receptionist,Scions of the Seventh Dawn,37
16,Unukalhai,Unknown,Male,Unknown,Unknown,Unknown
17,Moenbryda Wilfsunnwyn,Roegadyn,Female,Archon,Circle of Knowing,29
18,Arenvald Lentinus,Hyur,Male,Unknown,Scions of the Seventh Dawn,19
19,Riol Forrest,Hyur,Male,Unknown,Company of Heroes,37
20,Alianne Vellegrance,Elezen,Female,Unknown,Unknown,21
21,Cid Garlond,Garlean,Male,Garlond Ironworks,Unknown,34
22,Biggs and Wedge (Final Fantasy XIV),Roegadyn,Male,Engineers,Garlond Ironworks,25
23,Jessie Jaye,Hyur,Female,Engineer,Garlond Ironworks,Unknown
24,Alpha (Final Fantasy XIV),Chocobo,Unknown,Unknown,Omega,Unknown
25,Emet-Selch,Ascian,Male,Founding father of the Garlean Empire,Garlean Empire,88
26,Elidibus (Final Fantasy XIV),Ascian,Male,Co,Zodiark,Unknown
27,Lahabrea,Ascian,Male,Co,Amaurot,Unknown
28,Igeyorhm,Ascian,Female,Unknown,Unknown,Unknown
29,Nabriales,Ascian,Male,Unknown,Unknown,Unknown
30,Fandaniel,Ascian,Male,Unknown,Zenos yae Galvus,27
31,Pashtarot,Ascian,Male,Unknown,Unknown,Unknown
32,Loghrif,Ascian,Female,Unknown,Zodiark,Unknown
33,Mitron,Ascian,Male,Unknown,Zodiark,Unknown
34,Travanchet,Ascian,Male,Unknown,Unknown,Unknown
35,Varis zos Galvus,Garlean,Male,Emperor,Garlean Empire,46
36,Zenos yae Galvus,Garlean,Male,General of the Imperial army,Garlean Empire,26
37,Gaius van Baelsar,Garlean,Male,Legatus legionis,Garlean Empire,56
38,Nael van Darnus,Garlean,Female,Legatus of the VIIth Imperial Legion,Garlean Empire,38
39,Asahi sas Brutus,Hyur,Male,Tribunus in the Imperial Military,Garlean Empire,27
40,Aulus mal Asina,Garlean,Male,Imperial scientist,Garlean Empire,Unknown
41,Fordola rem Lupis,Hyur,Female,Commander of the Imperial army,Ala Mhigan Resistance,19
42,Grynewaht pyr Arvina,Garlean,Male,Scout,Garlean Empire,Unknown
43,Lambard Calowise,Hyur,Male,Assassin,Garlemald,40
44,Livia sas Junius,Garlean,Female,Tribunus angusticlavius,Garlean Empire,26
45,Maxima quo Priscus,Garlean,Male,Officer of the imperial army,Populares,34
46,Midas nan Garlond,Garlean,Male,Engineer,Garlean Empire,Unknown
47,Nero tol Scaeva,Garlean,Male,Tribunus laticlavius,Garlean Empire,34
48,Noah van Gabranth,Hyur,Male,Legatus,Garlean Empire,48
49,Regula van Hydrus,Garlean,Male,Legatus,Garlean Empire,44
50,Rhitahtyn sas Arvina,Roegadyn,Male,Praefectus castrorum,Garlean Empire,49
51,Vitus quo Messalla,Elezen,Male,Commander,Unknown,Unknown
52,Allie,Au Ra,Female,Pilot,VIIth Imperial Legion,16
53,A-Ruhn-Senna,Padjal,Male,Seedseer,Stillglade Fane,18
54,A-Towa-Cant,Padjal,Male,Unknown,Unknown,198
55,Buscarron Stacks,Hyur,Male,Bartender,Buscarron's Druthers,48
56,Cicely,Hyur,Female,Unknown,Greatloam Growery,Unknown
57,E-Sumi-Yan,Padjal,Male,Conjurers' Guildmaster,Stillglade Fane,Unknown
58,Eschiva Keyes,Hyur,Female,Unknown,Unknown,Unknown
59,Foulques,Elezen,Male,Unknown,Lancers' Guild,Unknown
60,Fufucha Fucha,Lalafell,Female,Guildmaster,Botanists' Guild,44
61,Gerolt Blackthorn,Hyur,Male,Blacksmith,Unknown,51
62,Guydelot Thildonnet,Elezen,Male,Unknown,Gridania,22
63,Janremi Blackheart,Elezen,Male,Unknown,Unknown,Unknown
64,Jehantel Fointeaume,Elezen,Male,Unknown,Unknown,68
65,Brother Joacin,Elezen,Male,Hearer,Stillglade Fane,Unknown
66,Lina Mewrilah,Miqo'te,Female,Journalist,The Raven,Unknown
67,Miounne,Elezen,Female,Tavern Owner,Adventurer's Guild,36
68,O-App-Pesi,Padjal,Male,Hearer,Stillglade Fane,36
69,Raya-O-Senna,Padjal,Female,Seedseer,Stillglade Fane,21
70,Sanson Smyth,Hyur,Male,Serpent Officer,Order of the Twin Adder,Unknown
71,Sylphie Webb,Hyur,Female,Unknown,Conjurer's Guild,14
72,Voyce (Final Fantasy XIV),Hyur,Male,Unknown,Unknown,Unknown
73,Wulfiue,Hyur,Female,Hearer,Stillglade Fane,Unknown
74,Ywain Deepwell,Hyur,Male,Guildmaster,Lancers' Guild,36
75,Zhai'a Nelhah,Miqo'te,Male,Unknown,Conjurers' Guild,Unknown
76,Adalberta Sterne,Hyur,Female,Guildmaster,Miners' Guild,28
77,Aldis,Hyur,Male,Unknown,Gladiators' Guild,Unknown
78,Dancing Wolf,Roegadyn,Male,Captain,Immortal Flames,Unknown
79,Deep Canyon,Roegadyn,Male,Vice foreman,Amajina,Unknown
80,Dewlala Dewla,Lalafell,Female,Head of the Order of Nald'thal,Order of Nald'thal,52
81,Eline Roaille,Elezen,Female,Commander,Immortal Flames,Unknown
82,Erik,Hyur,Male,Researcher,Unknown,Unknown
83,Hamon Holyfist,Hyur,Male,Guildmaster,Pugilists' Guild,Unknown
84,Iliud,Hyur,Male,Priest,Eastern Thanalan,Unknown
85,Jenlyns Aesc,Hyur,Male,Captain,Sultansworn,29
86,Lalai Lai,Lalafell,Female,Priestess,Order of Nald'thal,24
87,Leavold,Hyur,Male,Unknown,Alacran,Unknown
88,Lolorito Nanarito,Lalafell,Male,Monetarist,The Syndicate,64
89,Loonh Gah,Miqo'te,Female,Unknown,Brotherhood of Ash,Unknown
90,Momodi Modi,Lalafell,Female,Tavern Owner,Adventurers' Guild,44
91,Mylla Swordsong,Hyur,Female,Guildmaster,Gladiators' Guild,27
92,Niellefresne Thaudour,Elezen,Male,Unknown,Eshtaime's Lapidaries,Unknown
93,Pipin Tarupin,Lalafell,Male,Vice Marshal of the Immortal Flames,Immortal Flames,25
94,Qhota Nbolo,Miqo'te,Female,Unknown,Unknown,Unknown
95,Redolent Rose,Roegadyn,Male,Guildmaster,Weavers' guild,26
96,Serendipity (Final Fantasy XIV),Hyur,Female,Guildmaster,Goldsmiths' Guild,19
97,Severian Lyctor,Hyur,Male,Guildmaster,Alchemists' Guild,32
98,Solkzagyl Keltnaglsyn,Roegadyn,Male,Free Paladin,Sultansworn,54
99,Teledji Adeledji,Lalafell,Male,Monetarist,Mirage Trust,55
100,Tristan Lowe,Hyur,Male,Unknown,Unknown,27
101,Valiant Hart,Roegadyn,Male,Unknown,Unknown,Unknown
102,Waldeve,Hyur,Male,Unknown,The Defiant,Unknown
103,Wide Gulley,Roegadyn,Male,Unknown,Miners' Guild,Unknown
104,Yuyuhase Luluhase,Lalafell,Male,Unknown,Unknown,45
105,Alka Zolka,Lalafell,Male,Unknown,Marauder's GuildMarauders Guild,Unknown
106,Arya Gastaurknan,Hyur,Female,Unknown,Unknown,18
107,Baderon Tenfingers,Hyur,Male,Tavern Owner,Adventurer's Guild,48
108,Brithael Spade,Hyur,Male,Guildmaster,Blacksmiths' Guild,30
109,Carvallain de Gorgagne,Elezen,Male,Pirate,Kraken's Arms,34
110,Curious Gorge,Roegadyn,Male,Job Master,Company of Heroes,23
111,Doesmaga Poisonheart,Roegadyn,Male,Captain,Unknown,Unknown
112,Eynzahr Slafyrsyn,Roegadyn,Male,Grand Storm Marshal,Maelstrom,58
113,H'naanza Esi,Miqo'te,Female,Guildmaster,Armorers' Guild,38
114,Jacke Swallow,Hyur,Male,Guildmaster,Rogues' Guild,27
115,K'lyhia,Miqo'te,Female,Unknown,Arcanists' Guild,Unknown
116,K'rhid Tia,Miqo'te,Male,Guildmaster,Arcanists' Guild,Unknown
117,R'ashaht Rhiki,Miqo'te,Female,Storm Commander,Maelstrom,27
118,Rhoswen Leach,Hyur,Female,Captain,Sanguine Sirens,36
119,Rostnsthal,Roegadyn,Male,Unknown,Knights of the Barracudas,55
120,Sisipu Sipu,Lalafell,Female,Unknown,Fishermen's Guild,Unknown
121,Thubyrgeim Guldweitzwyn,Roegadyn,Female,Acting Guildmaster,Unknown,39
122,V'kebbe,Miqo'te,Female,Rogue,Rogues' Guild,20
123,Wawalago Momolago,Lalafell,Male,Guildmaster,Fishermen's Guild,65
124,Ysayle Dangoulain,Elezen,Female,Heretical revolutionary,Dragon Heretics,24
125,Thordan VII,Elezen,Male,Archbishop,Ishgard,74
126,Edmont de Fortemps,Elezen,Male,Lord,House Fortemps,59
127,Artoirel de Fortemps,Elezen,Male,Unknown,High Houses of Ishgard,30
128,Emmanellain de Fortemps,Elezen,Male,Unknown,High Houses of Ishgard,26
129,Haurchefant Greystone,Elezen,Male,Knight,High Houses of Ishgard,28
130,Alberic Bale,Hyur,Male,Knight,Unknown,44
131,Ansaulme de Rougecarpe,Elezen,Male,Unknown,House Rougecarpe,Unknown
132,Audaine,Elezen,Female,Unknown,Ishgard,Unknown
133,Augebert,Hyur,Male,The Firmament project's chief foreman,High Houses of Ishgard,Unknown
134,Aurvael de Haillenarte,Elezen,Male,Diadem Mission Commander,High Houses of Ishgard,Unknown
135,Ayleth,Hyur,Female,Unknown,Ishgard,Unknown
136,Baurendouin de Haillenarte,Elezen,Male,Count,High Houses of Ishgard,56
137,Dominiac,Elezen,Male,Commanding officer,Ishgard,Unknown
138,Drillemont de Lasserrant,Elezen,Male,Unknown,Unknown,Unknown
139,Forlemort,Elezen,Male,Chief Astrologian,First Dicastrial Observatorium of Aetherial and Astrological Phenomena,Unknown
140,Joacin Charlemend Francel de Haillenarte,Elezen,Male,Firmament project leader,High Houses of Ishgard,22
141,Fray Myste,Hyur,Male,Unknown,Unknown,25
142,Haldrath,Elezen,Male,Azure Dragoon,Unknown,Unknown
143,Heustienne de Vimaroix,Elezen,Female,Dragoon Knight,Order of the Knights Dragoon,23
144,Hilda Ware,Hyur,Female,Unknown,Unknown,21
145,Jannequinard de Durendaire,Elezen,Male,Astrologian,Ishgard,32
146,Julchiezain,Elezen,Male,Unknown,Rolanberry Field,Unknown
147,Laniaitte de Haillenarte,Elezen,Female,Unknown,High Houses of Ishgard,Unknown
148,Lucia Junius,Garlean,Female,Lord Commander's second,Garlean Empire,28
149,Marcelloix (Gridania),Elezen,Male,Unknown,Oak Atrium,Unknown
150,Noalle,Elezen,Female,Unknown,Ishgard,Unknown
151,Rasequin,Hyur,Male,Temple Knight,Rolanberry Field,Unknown
152,Redwald Younge,Hyur,Male,Falcon's Nest Commander,High Houses of Ishgard,37
153,Rielle de Caulignont,Elezen,Female,Unknown,Unknown,Unknown
154,Saintrelmaux,Elezen,Male,Knight,Ishgard,Unknown
155,Sidurgu Orl,Au Ra,Male,Unknown,Unknown,26
156,Sigan,Hyur,Male,Unknown,Unknown,Unknown
157,Stephanivien de Haillenarte,Elezen,Male,Unknown,Skysteel Manufactory,30
158,Tedalgrinche,Elezen,Male,Knight of House Dzemael,High Houses of Ishgard,Unknown
159,Thomelin,Hyur,Male,Gatekeep,Unknown,Unknown
160,Thordan I,Unknown,Unknown,Unknown,Unknown,Unknown
161,Ystride de Caulignont,Elezen,Female,Unknown,Ishgard,Unknown
162,Bahamut (Final Fantasy XIV),Dragon,Male,Unknown,Unknown,Unknown
163,Hraesvelgr,Dragon,Male,Unknown,First Brood of Midgardsormr,Unknown
164,Nidhogg (Final Fantasy XIV),Dragon,Male,Unknown,Unknown,Unknown
165,Ratatoskr (Final Fantasy XIV),Dragon,Female,Unknown,First Brood,Unknown
166,Tiamat (Final Fantasy XIV),Dragon,Female,Unknown,First Brood,Unknown
167,Ehll Tou,Dragon,Female,Unknown,Unknown,Unknown
168,Faunehm,Dragon,Female,Unknown,Nidhogg,Unknown
169,Orn Khai,Dragon,Male,Unknown,Hraesvelgr's brood,40
170,Binding Coil of Bahamut - Turn 5,Unknown,Unknown,Unknown,Unknown,Unknown
171,Vedrfolnir,Dragon,Male,Unknown,Hraesvelgr's brood,Unknown
172,Vidofnir (Final Fantasy XIV),Dragon,Female,Unknown,Hraesvelgr's brood,Unknown
173,The Steps of Faith,Unknown,Unknown,Unknown,Unknown,Unknown
174,Conrad Kemp,Hyur,Male,Resistance leader,Ala Mhigan Resistance,70
175,Curtis Hext,Hyur,Male,Resistance Leader,Ala Mhigan Resistance,Unknown
176,Gundobald,Hyur,Male,Unknown,Ala Mhigan Resistance,65
177,Ilberd Feare,Hyur,Male,Sellsword,Crystal Braves,44
178,M'naago Rahz,Miqo'te,Female,Rebel,Ala Mhigan Resistance,22
179,Meffrid Noward,Hyur,Male,Rebel,Ala Mhigan Resistance,38
180,The Griffin,Unknown,Male,Unknown,Ala Mhigan Resistance,Unknown
181,Widargelt Beake,Hyur,Male,Job Trainer,Ala Mhigan Resistance,26
182,X'rhun Tia,Miqo'te,Male,Unknown,Unknown,42
183,Adkiragh,Au Ra,Male,Bartender,Unknown,Unknown
184,Khloe Aliapoh,Miqo'te,Female,Unknown,Unknown,13
185,Mide Hotgo,Au Ra,Female,Unknown,Unknown,Unknown
186,Midnight Dew,Roegadyn,Female,Treasure Hunter,Unknown,29
187,T'kebbe Morh,Miqo'te,Female,Unknown,Menphina's Arms,12
188,Zhloe Aliapoh,Miqo'te,Female,Unknown,Menphina's Arms,21
189,Ejika Tsunjika,Lalafell,Male,Archon,Students of Baldesion,22
